城镇能源工业投资：煤炭开采及洗选业：省及直辖市（年）,3
城镇能源工业投资：石油及天然气开采业：省及直辖市（年）,3
城镇能源工业投资：石油及炼焦加工业：省及直辖市（年）,3
城镇能源工业投资：电力、热力及燃气的生产和供应业：省及直辖市（年）,3
光伏安装量,3
主要产品新增产能（年）,3
国内淘汰落后产能情况：分地区（年）,3
世界可再生能源投资（年）,3
世界主要国家或地区炼油厂开工率（月）,3
世界主要国家或地区钻井平台数,3
世界主要国家或地区运行中的钻井平台数（年）,3
世界主要国家或地区石油炼化能力（年）,3
世界主要国家或地区在产油井数（年）,3
欧佩克成员国钻井数（年）,3
欧佩克成员国运行中的钻井数（年）,3
（停止）国家电网新增产能（月）,3
矿产储量,2
主要矿产储量（年）,3
主要矿产储量：分地区（年）,3
世界原油储量（年）,3
世界天然气储量（年）,3
世界煤炭储量（年）,3
世界页岩气储量（年）,3
（停止）世界原油及天然气储量（年）,3
企业绩效评价标准值,2
煤炭工业（年）,3
石油石化工业（年）,3
天然原油和天然气开采业（年）,3
原油加工及炼焦业（年）,3
电力工业（年）,3
电力生产业（年）,3
火力发电业（年）,3
水力发电业（年）,3
电力供应业（年）,3
库存和储能,2
国内能源期货库存,3
EIA油品及天然气库存周报（周）,3
API库存周报（周）,3
CFTC期货持仓：原油（周）,3
CFTC期货持仓：汽油（周）,3
CFTC期货持仓：天然气（周）,3
CFTC期货持仓：供热用油（周）,3
CFTC期货和期权持仓：轻质低硫原油（周）,3
CFTC期货和期权持仓：汽油（RBOB）（周）,3
CFTC期货和期权持仓：天然气（周）,3
CFTC期货和期权持仓：2号取暖油（周）,3
CFTC期货持仓（新版）：轻质低硫原油（WTI原油）（周）,3
CFTC期货持仓（新版）：汽油（RBOB）（周）,3
CFTC期货持仓（新版）：天然气（周）,3
CFTC期货持仓（新版）：2号供热用油（周）,3
CFTC期货和期权持仓（新版）：轻质低硫原油（WTI原油）（周）,3
CFTC期货和期权持仓（新版）：汽油（RBOB）（周）,3
CFTC期货和期权持仓（新版）：天然气（周）,3
CFTC期货和期权持仓（新版）：2号供热用油（周）,3
ICE-IPE交易商持仓报告（COT）：原油（周）,3
ICE-IPE交易商持仓报告（COT）：柴油（周）,3
国内成品油库存,3
国外燃料油库存（周）,3
国内外煤焦库存,3
国内煤炭库存（月）,3
世界主要国家及地区石油库存（月）,3
世界主要国家或地区商业石油储备（月）,3
经合组织石油库存（季）,3
（停止）全国冶金行业煤炭库存（月）,3
（停止）全国重点电厂煤炭库存（日）,3
（停止）全国重点电厂煤炭库存可用天数（日）,3
上市公司经营数据：煤炭类,2
经营数据：中国神华,3
经营数据：中煤能源,3
经营数据：新大洲,3
经营数据：冀中能源,3
经营数据：阳泉煤业,3
经营数据：大同煤业,3
经营数据：兖州煤业,3
经营数据：安泰集团,3
经营数据：安源煤业,3
经营数据：百花村,3
经营数据：大有能源,3
经营数据：黑化股份,3
经营数据：靖远煤电,3
经营数据：兰花科创,3
经营数据：露天煤业,3
经营数据：煤气化,3
经营数据：盘江股份,3
经营数据：平庄能源,3
经营数据：山煤国际,3
经营数据：上海能源,3
经营数据：西山煤电,3
经营数据：永泰能源,3
经营数据：金瑞矿业,3
经营数据：中矿资源,3
经营数据：郑州煤电,3
经营数据：鄂尔多斯,3
经营数据：洲际油气,3
经营数据：云煤能源,3
经营数据：平煤股份,3
经营数据：潞安环境,3
经营数据：恒源煤电,3
经营数据：陕西煤业,3
（停止）经营数据：爱使股份,3
上市公司经营数据：发电类,2
经营数据：华能国际,3
经营数据：大唐发电,3
经营数据：华电国际,3
经营数据：国电电力,3
经营数据：国投电力,3
经营数据：长江电力,3
经营数据：凯迪电力,3
经营数据：桂冠电力,3
经营数据：中国电力,3
经营数据：华润电力,3
经营数据：乐山电力,3
经营数据：赣能股份,3
经营数据：广州发展,3
经营数据：苏伊士集团,3
经营数据：意昂集团,3
经营数据：莱茵集团,3
上市公司经营数据：新能源,2
经营数据：英利,3
经营数据：中电光伏,3
经营数据：晶澳太阳能,3
经营数据：韩华新能源,3
经营数据：浙江昱辉,3
（停止）经营数据：古杉集团,3
（停止）经营数据：尚德电力,3
（停止）经营数据：常州天合光能,3
上市公司经营数据：原油类,2
经营数据：中国石油,3
经营数据：中国石化,3
经营数据：中国海洋石油,3
经营数据：广聚能源,3
经营数据：国际实业,3
经营数据：泰山石油,3
经营数据：俄罗斯统一电力,3
经营数据：俄罗斯石油公司,3
上市公司经营数据：能源设备与服务,2
经营数据：中海油服,3
经营数据：仁智油服,3
行业景气调查,2
SOLARZOOM光伏经理人指数,3
能源运输,2
能源运价,3
原油运量,3
山西煤炭装车与运量,3
重点港口煤炭运量与调度,3
全国煤炭铁路运量与装车（月）,3
全球液化气油轮船队数量（年）,3
全球液化气油轮船队载重吨位（年）,3
全球液化气船队运输能力（年）,3
（停止）山西焦炭外运量,3
（停止）液化气到岸量,3
电力,2
主要水库站水文信息及电厂来水,3
电厂用电率与供热（月）,3
发电量：分地区及类型（月）,3
发电量：分地区及类型（年）,3
用电量：分地区及类型（月）,3
用电量：分行业（月）,3
用电量：分地区及行业（年）,3
发电耗用原煤：分地区（月）,3
发电及供电累计标准煤耗：分地区,3
供售电量与线损电量：分地区,3
跨区域送电量（月）,3
各省输入电量（月）,3
各省输出电量（月）,3
电网最高发电及用电负荷（月）,3
电力进出口（月）,3
新增发电设备容量：分类型（月）,3
新增发电设备容量,3
新增输电线路长度,3
发电设备容量：分地区（月）,3
发电设备容量：分地区（年）,3
电源建设新增生产能力：分地区（月）,3
发电设备利用小时：分地区及类型（月）,3
发电设备利用小时：分地区及类型（年）,3
电源及电网基本建设投资完成额（月）,3
国内电价及补贴（年）,3
国内电力产销（年）,3
光伏电站统计：分地区（年）,3
全国可再生能源电力发展统计,3
世界电力供给量（月）,3
世界电力产销（年）,3
世界能源设备装机容量（年）,3
（停止）国家电网数据（月）,3
（停止）国内电力产销（日）,3
（停止）电网输出电量（月）,3
日本石油,2
产品价格（月）,3
产品产量和消费量,3
产品进出口,3
产能,3
库存和储备,3
液化石油气供需平衡表（月）,3
视频饮料,1
产品产量和销售量,2
产品产量：当月（月）,3
产品产量：累计（月）,3
主要产品产销与库存,3
地区产量：白酒（月）,3
地区产量：啤酒（月）,3
地区产量：葡萄酒（月）,3
地区产量：米面食品（月）,3
地区产量：乳制品（月）,3
地区产量：成品糖（月）,3
地区产量：冻肉（月）,3
地区产量：冷冻水产品（月）,3
地区产量：冷冻饮品（月）,3
地区产量：发酵酒精（月）,3
地区产量：饮料酒（月）,3
地区产量：软饮料（月）,3
地区产量：果汁及果汁饮料（月）,3
地区产量：罐头（月）,3
地区产量：精制茶（月）,3
地区产量：卷烟（月）,3
地区产量：糕点（月）,3
地区产量：饼干（月）,3
地区产量：糖果（月）,3
地区产量：味精（月）,3
地区产量：酱油（月）,3
地区产量：精制食用植物油（月）,3
地区产量：茶（年）,3
地区产量：啤酒（年）,3
地区产量：卷烟（年）,3
食糖产销情况（月）,3
重点制糖企业生产统计（月）,3
主要产品供需平衡表（年）,3
全球主要产品产量（月）,3
全球主要产品产量（年）,3
全球方便面需求量（年）,3
全球主要产品销量（月）,3
全球主要产品销量（年）,3
（停止）地区产量：黄酒（月）,3
行业财务指标：农副食品加工业,2
农副食品加工业,3
谷物磨制,3
饲料加工,3
植物油加工,3
子行业：食用植物油加工,3
子行业：非食用植物油加工,3
制糖,3
屠宰及肉类加工,3
子行业：畜禽屠宰,3
子行业：肉制品及副产品加工,3
水产品加工,3
子行业：水产品冷冻加工,3
子行业：鱼糜制品及水产品干腌制加工,3
子行业：水产饲料制造,3
子行业：鱼油提取及制品等制造,3
子行业：其他水产品加工,3
蔬菜、水果和坚果加工,3
其他农副食品加工,3
子行业：淀粉及淀粉制品的制造,3
子行业：豆制品制造,3
子行业：蛋品加工,3
分地区：农副食品加工业,3
行业财务指标：食品制造业,2
食品制造业,3
焙烤食品制造,3
子行业：糕点、面包制造,3
子行业：饼干及其他焙烤食品制造,3
糖果、巧克力及蜜饯制造,3
子行业：糖果、巧克力制造,3
子行业：蜜饯制作,3
方便食品制造,3
子行业：米、面制品制造,3
子行业：速冻食品制造,3
子行业：方便面及其他方便食品制造,3
调味品、发酵制品制造,3
子行业：味精制造,3
子行业：酱油、食醋及类似制品的制造,3
子行业：其他调味品、发酵制品制造,3
乳制品制造,3
